category,kegg_drug,pubchem_cid,ligand_title,kegg_target,uniprot_ids,label,feature_status
ion_channel,D02098,517321,Proparacaine Hydrochloride,hsa:6335,Q15858,1,missing_uniprot_affinity_for_target
ion_channel,D02098,517321,Proparacaine Hydrochloride,hsa:6336,Q9Y5Y9,1,missing_uniprot_affinity_for_target
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:1134,P02708;Q53SH4,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:1135,Q15822,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:1136,P32297,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:1137,B4DK78;P43681;Q59FV0,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:1138,P30532;Q6EWN4,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:1139,P36544,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:55584,Q9UGM1,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:57053,Q9GZZ6,1,missing_ligand_affinity_file
ion_channel,D02101,6321303,Codeine phosphate hemihydrate,hsa:8973,Q15825,1,missing_ligand_affinity_file
ion_channel,D02163,5282479,Fluphenazine Maleate,hsa:3782,Q9UGI6,1,missing_ligand_affinity_file
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:1134,P02708;Q53SH4,1,feature_complete
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:1135,Q15822,1,feature_complete
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:1136,P32297,1,missing_uniprot_affinity_for_target
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:1137,B4DK78;P43681;Q59FV0,1,feature_complete
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:1138,P30532;Q6EWN4,1,missing_uniprot_affinity_for_target
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:1139,P36544,1,feature_complete
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:55584,Q9UGM1,1,feature_complete
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:57053,Q9GZZ6,1,missing_uniprot_affinity_for_target
ion_channel,D02173,121587,Galantamine Hydrobromide,hsa:8973,Q15825,1,missing_uniprot_affinity_for_target
ion_channel,D02204,5938,,hsa:1134,P02708;Q53SH4,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:1135,Q15822,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:1136,P32297,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:1137,B4DK78;P43681;Q59FV0,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:1138,P30532;Q6EWN4,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:1139,P36544,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:55584,Q9UGM1,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:57053,Q9GZZ6,1,missing_pubchem_descriptor_row
ion_channel,D02204,5938,,hsa:8973,Q15825,1,missing_pubchem_descriptor_row
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:1134,P02708;Q53SH4,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:1135,Q15822,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:1136,P32297,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:1137,B4DK78;P43681;Q59FV0,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:1138,P30532;Q6EWN4,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:1139,P36544,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:2554,A8K177;P14867,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:2555,P47869,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:2556,P34903,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:2557,P48169;X5D7F5,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:2558,P31644,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:2559,Q16445,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:3780,Q92952,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:3781,Q9H2S1,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:55584,Q9UGM1,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:57053,Q9GZZ6,1,missing_ligand_affinity_file
ion_channel,D02207,23422,(+)-Tubocurarine chloride pentahydrate,hsa:8973,Q15825,1,missing_ligand_affinity_file
ion_channel,D02234,11954233,Cyproheptadine hydrochloride sesquihydrate,hsa:3781,Q9H2S1,1,missing_ligand_affinity_file
ion_channel,D02237,65328,Guanethidine Sulfate,hsa:6530,P23975,1,missing_ligand_affinity_file
ion_channel,D02253,656845,Pentobarbital Calcium,hsa:2554,A8K177;P14867,1,missing_ligand_affinity_file
ion_channel,D02253,656845,Pentobarbital Calcium,hsa:2555,P47869,1,missing_ligand_affinity_file
ion_channel,D02253,656845,Pentobarbital Calcium,hsa:2556,P34903,1,missing_ligand_affinity_file
ion_channel,D02253,656845,Pentobarbital Calcium,hsa:2557,P48169;X5D7F5,1,missing_ligand_affinity_file
ion_channel,D02253,656845,Pentobarbital Calcium,hsa:2558,P31644,1,missing_ligand_affinity_file
ion_channel,D02253,656845,Pentobarbital Calcium,hsa:2559,Q16445,1,missing_ligand_affinity_file
ion_channel,D02261,2723885,Quinine hydrochloride hydrate,hsa:3738,P22001,1,missing_ligand_affinity_file
ion_channel,D02261,2723885,Quinine hydrochloride hydrate,hsa:9312,Q92953,1,missing_ligand_affinity_file
ion_channel,D02262,61367,Quinine sulfate (USP),hsa:3738,P22001,1,missing_ligand_affinity_file
ion_channel,D02262,61367,Quinine sulfate (USP),hsa:9312,Q92953,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:27133,Q8NCM2,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:3739,P22459,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:3741,P22460,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:3743,Q96RP8,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:3756,O95259,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:3776,F6VUL8;O95069;Q6ZW95,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:54207,P57789,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6323,P35498,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6326,Q99250,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6328,Q9C007;Q9NY46,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6329,P35499,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6331,Q14524,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6334,Q6B4S4;Q9UQD0,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:6335,Q15858,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:83795,Q96T55,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:8645,O95279,1,missing_ligand_affinity_file
ion_channel,D02272,64640,Quinidine sulfate hydrate,hsa:9424,B2RDS2;Q9Y257,1,missing_ligand_affinity_file
ion_channel,D02347,6914273,Dantrolene,hsa:6261,P21817,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:10008,Q6IAE6;Q9Y6H6,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:10060,O60706,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:10369,Q9Y698,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:169522,Q8TDN2,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:23630,Q9UJ90,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:23704,Q8WWG9,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:26251,Q9UJ96,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:27012,Q6PIU1,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:27092,Q9UBN1,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:27094,Q9NPA1,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:27133,Q8NCM2,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:27345,Q86W47,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3708,Q14643,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3710,A6H8K3;Q14573;Q59ES2,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3736,Q09470,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3737,P16389,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3738,P22001,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3739,P22459,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3741,P22460,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3742,P17658,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3743,Q96RP8,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3744,Q16322,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3745,Q14721,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3746,P48547,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3747,Q96PR1,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3748,Q14003,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3749,Q03721,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3750,Q9NSA2,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3751,Q9NZV8,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3752,Q9UK17,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3753,C7S316;P15382;Q6FHJ6,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3754,Q9H3M0,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3755,Q86Y85;Q9UIX4,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3756,O95259,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3757,Q12809;Q15BH2,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3758,A8K432;P48048,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3759,P63252,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3760,P48549,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3761,P48050,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3762,A0A5J6E2W8;P48544,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3763,P48051,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3764,Q15842,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3765,Q92806,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3766,P78508,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3768,Q14500,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3769,O60928,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3772,Q99712,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3773,Q9NPI9,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3775,O00180,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3778,Q12791,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3779,Q16558,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3780,Q92952,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3781,Q9H2S1,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3782,Q9UGI6,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3783,O15554,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3784,P51787;Q96AI9,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3785,O43526,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3786,O43525,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:3787,A2RUL8;Q96KK3,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3788,Q9ULS6,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:3790,Q9BQ31,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:50801,Q2YDA1;Q9NYG8,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:51305,Q9NPC2,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:51802,Q9NY37,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:5310,P98161,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:54207,P57789,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:55503,Q9H1D0,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:55515,A0A8I5KPF5,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:55799,Q8IZS8,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:55800,Q9NY72,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:56479,Q9NR82,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:56659,Q9HB14,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:57657,Q9P1Z3,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:59284,P62955,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:60598,Q9H427,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6261,P21817,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6262,Q92736,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6263,Q15413,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6324,Q07699,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6328,Q9C007;Q9NY46,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6329,P35499,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6330,B0YJ93;Q8IWT1,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6331,Q14524,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6332,Q01118,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6336,Q9Y5Y9,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6337,P37088,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6338,B2R812;P51168,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:6339,P51172,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:6340,A5X2V1;P51170,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:773,O00555,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:774,Q00975,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:775,Q13936,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:776,Q01668;Q59GD8,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:777,Q15878;Q59FG1,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:778,O60840,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:779,Q13698,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:781,P54289,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:782,Q02641,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:783,Q08289,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:784,P54284,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:785,O00305,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:786,Q06432,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:7881,Q14722,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:81033,B4DKC0;Q9H252,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:83795,Q96T55,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:8514,Q13303,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:8645,O95279,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:8911,Q9P0X4,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:8912,B3KQH9;O95180,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:8913,O43497,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:89822,Q96T54,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:8989,O75762,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:90134,Q9NS40,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:9132,B3KQH8;P56696,1,feature_complete
ion_channel,D02356,2520,Verapamil,hsa:9254,Q9NY47,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:93107,Q32MC1;Q547S7;Q8TDN1,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:9311,Q9UHC3,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:9312,Q92953,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:93589,Q7Z3S7,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:9424,B2RDS2;Q9Y257,1,missing_uniprot_affinity_for_target
ion_channel,D02356,2520,Verapamil,hsa:9992,Q9Y6J6,1,feature_complete
ion_channel,D02360,68617,Sertraline,hsa:6532,B2R7Y7;P31645,1,feature_complete
ion_channel,D02362,43815,Paroxetine,hsa:6532,B2R7Y7;P31645,1,feature_complete
ion_channel,D02409,23669229,Sodium caffeine benzoate,hsa:1080,P13569,1,feature_complete
ion_channel,D02409,23669229,Sodium caffeine benzoate,hsa:3783,O15554,1,feature_complete
ion_channel,D02409,23669229,Sodium caffeine benzoate,hsa:6261,P21817,1,feature_complete
ion_channel,D02409,23669229,Sodium caffeine benzoate,hsa:6262,Q92736,1,feature_complete
ion_channel,D02409,23669229,Sodium caffeine benzoate,hsa:6263,Q15413,1,feature_complete
ion_channel,D02461,22502,"4-Thia-1-azabicyclo(3.2.0)heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-((phenylacetyl)amino)-(2S,5R,6R)-, compd. with 2-(diethylamino)ethyl 4-aminobenzoate, hydrate (1:1:1)",hsa:2554,A8K177;P14867,1,feature_complete
ion_channel,D02461,22502,"4-Thia-1-azabicyclo(3.2.0)heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-((phenylacetyl)amino)-(2S,5R,6R)-, compd. with 2-(diethylamino)ethyl 4-aminobenzoate, hydrate (1:1:1)",hsa:2555,P47869,1,missing_uniprot_affinity_for_target
ion_channel,D02461,22502,"4-Thia-1-azabicyclo(3.2.0)heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-((phenylacetyl)amino)-(2S,5R,6R)-, compd. with 2-(diethylamino)ethyl 4-aminobenzoate, hydrate (1:1:1)",hsa:2556,P34903,1,missing_uniprot_affinity_for_target
ion_channel,D02461,22502,"4-Thia-1-azabicyclo(3.2.0)heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-((phenylacetyl)amino)-(2S,5R,6R)-, compd. with 2-(diethylamino)ethyl 4-aminobenzoate, hydrate (1:1:1)",hsa:2557,P48169;X5D7F5,1,feature_complete
ion_channel,D02461,22502,"4-Thia-1-azabicyclo(3.2.0)heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-((phenylacetyl)amino)-(2S,5R,6R)-, compd. with 2-(diethylamino)ethyl 4-aminobenzoate, hydrate (1:1:1)",hsa:2558,P31644,1,feature_complete
ion_channel,D02461,22502,"4-Thia-1-azabicyclo(3.2.0)heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-((phenylacetyl)amino)-(2S,5R,6R)-, compd. with 2-(diethylamino)ethyl 4-aminobenzoate, hydrate (1:1:1)",hsa:2559,Q16445,1,missing_uniprot_affinity_for_target
ion_channel,D02485,37392,,hsa:3757,Q12809;Q15BH2,1,missing_pubchem_descriptor_row
ion_channel,D02546,11954253,Kainic acid monohydrate,hsa:2897,P39086,1,feature_complete
ion_channel,D02546,11954253,Kainic acid monohydrate,hsa:2898,A0A8D9PH75;A8K0H7;Q13002;Q8IY40,1,feature_complete
